Unnamed: 0,name,place_id,rating,user_ratings_total
1042,韓之棧餐坊,ChIJgy8RMW-pQjQRQl06ti4Caro,3.7,360.0
1043,新田鰻味屋 長安店,ChIJVXeLAG-pQjQRxh7zSFCuCQk,4.3,1337.0
1048,小主廚鐡板料理,ChIJF1IIWw1TXTQRjCW88q6Zlw8,4.5,131.0
1049,三條通魷魚羹,ChIJ1c5hVG6pQjQR6YbXF1Lbdls,4.2,189.0
1051,bochibochi bar,ChIJaXCGHm-pQjQR7hEkK5EGMbU,4.3,104.0
1053,一町壽司居酒屋,ChIJ2zePGm-pQjQRNfo-Ed5yu7o,4.4,243.0
1054,Jiuwu Beef Noodle Restaurant,ChIJtex1HG-pQjQRyngJ2YNbAso,3.8,916.0
1057,樓上見餐酒館,ChIJVSAO6o2pQjQRxDfQCpd73WU,4.0,218.0
1059,馬太郎燒肉,ChIJUdTM-m6pQjQRMXlR00InYBY,4.2,5661.0
1062,潭村台南虱目魚,ChIJZ3fldcipQjQRdg_UTHrR8dE,3.7,181.0
1063,IPPUDO Zhongshan Main Store,ChIJExxI5G6pQjQRvwxapNQ25QQ,4.2,3819.0
1064,六條通魷魚羹,ChIJTSBf3m6pQjQRZ1ACg5G-7dI,3.9,416.0
1066,Old Shanghai SFRY-Dumpling,ChIJE1chQrOpQjQRQKCcoJGK4GI,4.1,703.0
1067,鮨老大 日本料理,ChIJV_9TTW6pQjQRzHqmZmxaFbk,4.0,384.0
1068,AoBa Zhongshan Restaurant,ChIJr9JFPW-pQjQRvynzM2OVS6I,4.3,1252.0
1070,魚庒-日本百年鰻料理專門店,ChIJLcFUEm-pQjQRfvVYUN8FNqQ,4.3,1283.0
1071,全之鄉池上木盒便當,ChIJMQNJTW6pQjQRWA43mQOCV1U,4.0,117.0
1072,雞家莊六條店,ChIJxRYIIW-pQjQRNKJaBxtPy4M,4.1,710.0
1073,幸壽司,ChIJRcIIo5SpQjQR_tUn90tYtOU,4.5,165.0
1074,Yamatoya Taipei - Zhongshan,ChIJm1XNOdGpQjQR4FDmdGR5f80,4.1,276.0
1075,村亭咖啡,ChIJYWrTI2-pQjQRIs9zMwqHMgI,4.3,196.0
1076,2馬快炒,ChIJZQ39Im-pQjQRa5s_PCW1VTE,3.9,366.0
1077,樂堯 LeYao,ChIJQXlXPYCpQjQRlyeAZgKNJlA,4.8,163.0
1078,Egg. Milk. Tree,ChIJAWSWTm6pQjQRxuS3S7A9GJA,4.2,730.0
1081,新胡同魚菜餐廳,ChIJzeZUE2-pQjQR75oZeFMqRYA,4.3,184.0
1083,紀どり（紀鳥 Yakitori Bar）,ChIJ30T80oKpQjQR3m3FreWYASY,4.5,883.0
1085,樂山割烹壽司料理店,ChIJmbMIYm-pQjQRulYNXCP8GuQ,4.4,155.0
1088,麺屋 千雲 -Chikumo-,ChIJqYmvbtipQjQR8AWj1SGTLVM,4.4,5705.0
1090,火燒鳥日式居酒屋,ChIJc2anJ2-pQjQRFb6NO12TaGQ,4.3,986.0
1091,樂居酒屋日式創作料理,ChIJEZEs9WWpQjQRnFrd1YAQ0d0,4.4,113.0
1093,梅子台灣料理餐廳 林森老店,ChIJO16aXm-pQjQR5OsC7hn8zKo,4.1,803.0
1094,Tokyo Curry&Bar 東京咖哩林森店,ChIJpd4haW-pQjQRutgNgFPldPE,4.3,773.0
1095,Sen Kafei Restaurant,ChIJTQU2XG-pQjQRhzc-_r7MENE,4.0,201.0
1096,原火乍初,ChIJF1cE7BqpQjQRahbjy8PNncc,4.6,273.0
1098,濱松屋,ChIJXVIKYGipQjQRb69TsNCkJpo,3.8,538.0
1099,時時爐端燒,ChIJ_b0qjWWpQjQR4M_k8gN0b_U,4.4,746.0
1100,辣吉點正宗成都串串香林森條通店,ChIJc8djj5qpQjQRAGYWiEriv_w,5.0,663.0
1101,鮨山秋,ChIJtd46NqepQjQRXwGb9O3A4Ls,4.5,212.0
1102,秀壽司,ChIJ3cZSjmWpQjQRk3dB1UnfmS0,4.5,101.0
1103,居酒屋 文太,ChIJW8wbQm-pQjQRyv3EbC20PgQ,4.2,174.0
1105,TABE YAKINIKU 吃燒肉,ChIJERlDdwOpQjQR77hELyhJ1tk,4.5,206.0
1106,Dragon Restaurant,ChIJp9P5QW-pQjQRQ3GSoHy4ijU,4.2,6385.0
1107,和蒔炭火割烹,ChIJBXLZ1c-pQjQRBcjlC7knQv8,4.7,111.0
1110,Alice Steak House,ChIJAaWadG-pQjQRMj0E5mvtC6A,3.9,1031.0
1115,東道煮,ChIJcdVIt1-pQjQR1rC8fle83gs,4.1,164.0
1123,汁一,ChIJHfh4x2WpQjQRfhDKniuO_zk,4.6,175.0
1126,梅門六調通，模範茶館,ChIJDZxBwWWpQjQRI-Gc4H6zs6o,4.6,101.0
1128,和幸安里沖繩料理,ChIJBwjoz2WpQjQRSU9F_Uc8tAo,4.5,731.0
1129,兩面燒肉,ChIJRwCHw2WpQjQRXlLoLv57i6Y,4.4,337.0
1130,美濃屋,ChIJienad2-pQjQRadAS0o5l1Fg,4.1,857.0
1135,菜豚屋-林森店,ChIJlVQPgcKpQjQRSzpl1QIc2xs,4.7,1656.0
1141,小糧倉-中山區日式拉麵、咖哩、鐵板定食、居酒屋、串燒、炸物,ChIJl88HM8KpQjQR94r4JptfSrw,4.7,274.0
1143,南大門韓國烤肉,ChIJdQI0w2WpQjQRTBNskuXhVkM,4.1,1060.0
1145,韓太閣韓國烤肉料理,ChIJgf8pw2WpQjQRkkKefGoynjg,4.4,1676.0
1147,六條家庭小吃,ChIJBxj46mWpQjQRjoW-xm-pf4k,4.0,112.0
1148,豚知 焼とん道場,ChIJlbmCsWWpQjQRcNiPmDhBd2A,4.4,840.0
1152,Fan Izakaya Restaurant,ChIJeZ1V2WWpQjQRhUAZ2FjXIfk,4.5,111.0
1154,小明越南河粉,ChIJDdEOXWepQjQR-i3P1UYQ0lg,3.1,125.0
1156,八條圓環滷肉飯,ChIJKeO-YQmpQjQR8eGZArdgwIo,4.5,106.0
1158,三顧茅廬長安東一店（麻辣湯頭）,ChIJ9Zyr7GWpQjQRzg-1pJcOiwc,3.7,135.0
1160,粥飽寶,ChIJ5d_-idipQjQR3nXvHZ1fXnA,4.9,362.0
1163,福刈包,ChIJb9C9IVGpQjQRElRV9dNn4so,4.8,165.0
1164,大眾吳師小吃店,ChIJB5n762WpQjQR5jjPE5ClTH4,4.0,1061.0
1166,九湯屋日本拉麵台北南京店,ChIJG--M3pupQjQR7fNjPmU9_FA,4.5,342.0
1167,豚花韓式料理 林森店,ChIJq_VoNXOpQjQRcI2ajVIux_Y,3.7,135.0
1169,海苔飯糰,ChIJ4yjN8lmrQjQRzutuRs3YMrY,4.4,105.0
1170,60年老店山東水餃,ChIJ_amWI1mrQjQR5mgv0Y5CFbY,3.9,535.0
1175,達美樂披薩 南港店,ChIJUWvDPUerQjQRewk1r5jXoWc,5.0,169.0
1176,Ikegami chips lunch,ChIJK9WKwlmrQjQRhMKwSg1owDA,3.8,245.0
1180,金仙蝦捲飯 南港店,ChIJdwzIQKyrQjQRRlYSxyIQHJE,4.2,137.0
1181,8鍋 南港店 CG,ChIJDe000V6rQjQRFz7YWfAViXw,4.3,293.0
1182,二姨素食滷味,ChIJL3TuX1irQjQRyGniiFYjim0,4.3,135.0
1183,帝王食補 世貿店,ChIJK5AMz1mrQjQRmrhEjMzK9dU,4.5,792.0
